gvkey,Restate_Int
21677,0.20786246018046303
21743,0.94832649811954
21776,0.025740518969216752
21777,0.011449771828614952
21792,0.07683539719604014
21828,0.022625456715652102
22008,0.011533627664650981
22053,0.009151864068770547
22144,0.010625085889867526
22199,0.2941994442563301
22205,0.017799224900419526
22207,0.010876160370738769
22260,0.024703684748481797
22325,0.03273625912296621
22373,0.021954601001567084
22447,0.010525698487841047
22461,0.023531886889622388
22542,0.029723642266412956
22543,0.07284980478276902
22612,0.06128923471734139
22632,0.011397164010434755
22633,0.017580572902839077
22650,0.17080868191438311
22729,0.009927853630242291
22761,0.030104597695097057
22772,0.02884696724087707
22797,0.025927051015784772
22815,0.012158505429156837
22817,0.012755304966703367
22829,0.010962836021814295
22949,0.09232408228406647
22962,0.06110080330230262
23002,0.012349680241482718
23027,0.011238375101558229
23062,0.009992800204763798
23084,0.010639769758031102
23195,0.010093214174525621
23220,0.027087204646677826
23224,0.010087161753255263
23226,0.0917017803686538
23252,0.02579187280836638
23291,0.010082974475004017
23485,0.010895868608363583
23535,0.024365984154366024
23570,0.061756036004855214
23577,0.02479363376206259
23587,0.010621473799214836
23591,0.015937285402935826
23616,0.021811943375651555
23623,0.19982305041590281
23697,0.1546932490108431
23714,0.008856739151723358
23753,0.01979153585678123
23767,0.01197407985160799
23790,0.02014090342129841
23809,0.02148252579009188
23810,0.010939724335595435
23812,0.010589449354002729
23852,0.013000428582103636
23898,0.021445364232556254
23943,0.09438604978309037
23978,0.024241515830095376
24005,0.01179743506252524
24021,0.031674664677690846
24032,0.025754200685613397
24040,0.024301835373958462
24099,0.008871699210748001
24113,0.008814009865427347
24157,0.008795408053471841
24171,0.05397102178440371
24197,0.01081077257007507
24204,0.010898958305516028
24216,0.13609496402994184
24234,0.19341090870355343
24291,0.04413693799630662
24293,0.06930137238952681
24304,0.009519000135669834
24316,0.01048510252858236
24344,0.04516776045901435
24350,0.04578931361408495
24352,0.06737061477317872
24378,0.009435129777366226
24396,0.008872937590435542
24405,0.00890775065771418
24428,0.010407673046690604
24430,0.010694684785494249
24436,0.058049591180268686
24463,0.04415268440614048
24468,0.009122645615952878
24475,0.06114146349806744
24483,0.06061651926099586
24538,0.03180571375821514
24539,0.010481766039456011
24610,0.01309335119268725
24617,0.016090632318710628
24658,0.22608593333898822
24660,0.009556715065878504
24670,0.026134403779299407
24708,0.009943475853987716
24720,0.011444368622045824
24755,0.010782801149709241
24781,0.018028681886373896
24783,0.024295696803676912
24795,0.034987122298801576
24797,0.07706005230453594
24800,0.027329094491633676
24803,0.020138365301598696
24810,0.008450303527422043
24837,0.011837298352132373
24842,0.03006826179818223
24843,0.011671400237556718
24844,0.010759554852461776
24853,0.01123632242670207
24856,0.010798505996509717
24878,0.019300751209357356
24888,0.02333761537498615
24890,0.010345666673482514
24893,0.03175294957113754
24898,0.010919516865609666
24912,0.0346822841431525
24922,0.010150880999035614
24925,0.008595621208952397
24965,0.0097859554856868
24966,0.017860728338361664
24978,0.009946238454059874
24996,0.010550610216511202
25013,0.08849139676467989
25021,0.010585919678954031
25027,0.015516458677297531
25047,0.022100564215523588
25056,0.05386584102032816
25062,0.01295014170360789
25069,0.00935347012872644
25079,0.008696789083277307
25088,0.014158791730283797
25095,0.019195730220690342
25108,0.03666615188087924
25110,0.008837858742838031
25119,0.010337004384462266
25124,0.01007682434049432
25130,0.06213944651503929
25157,0.05965957476489191
25166,0.010546024295976944
25170,0.042065628572918685
25180,0.00872276860641899
25181,0.010029647211111698
25186,0.04602264290019782
25198,0.043134523293437546
25224,0.020006534218929835
25234,0.043134523293437546
25241,0.0292804599024914
25274,0.008935406997429236
25279,0.00930497751026103
25302,0.0266293738145246
25312,0.01041121865171334
25318,0.01126429590772845
25320,0.010224584701152301
25331,0.03163675078785197
25357,0.03529667651395089
25361,0.03986955454285653
25389,0.02317328769236522
25396,0.009430421448230973
25399,0.02783054224657145
25405,0.02045119448895785
25406,0.00849395662440485
25430,0.010838173614597966
25434,0.02036084943277943
25495,0.031497734052724144
25509,0.008616021940251383
25536,0.02490919884679084
25540,0.027388318986956647
25572,0.015755569614076835
25579,0.011324641878472042
25603,0.02021032145349904
25623,0.01961006551660958
25627,0.012392758387995417
25676,0.010819479054260225
25680,0.02908122560021604
25683,0.028986473588820987
25711,0.018036716508929924
25726,0.008398756219991876
25731,0.009204138042482862
25737,0.008845607129043856
25745,0.011385013242529595
25747,0.010582408254768602
25749,0.009537189226701675
25774,0.010167515463268348
25789,0.01015563712304562
25805,0.0309149105104334
25845,0.0847235914292703
25848,0.03053928596136142
25849,0.018275591998789305
25870,0.009704741401760145
25874,0.0091733588390994
25880,0.01761102702800545
25882,0.031078955621701966
25896,0.04642615142822719
25906,0.009138709298359629
25918,0.009665970972408578
25921,0.009774815029408634
25922,0.014308207512241294
25923,0.00864941335156925
25924,0.044852349409930006
25937,0.04313521000314162
25946,0.022479018763377014
25964,0.009895425885886001
25978,0.05895327174798131
25979,0.010294867608738476
25980,0.009913814888833134
26011,0.04402191272007718
26012,0.03310856934309024
26013,0.008397492406304836
26021,0.010373391807945494
26039,0.13870979513949497
26045,0.012472204283285127
26061,0.03649715877693461
26069,0.008905180504309534
26246,0.03236886327860491
26520,0.056551855701629385
26900,0.01036116240655403
27199,0.010641306011472626
27760,0.01719201384306853
27776,0.008286161584373916
27784,0.03342019445598152
27790,0.009407388838994108
27794,0.008601155630724134
27823,0.008753320823986947
27828,0.008323026104002323
27856,0.013858845075829488
27906,0.010983740744274152
27913,0.023498990165104077
27928,0.010871089154078716
27936,0.008731995396260779
27938,0.0454717529277877
27939,0.023097518833488
27960,0.008302862709741845
27965,0.03712061691122913
27980,0.010332664120478171
27981,0.040381329825092974
28004,0.022522451064560387
28018,0.01296733542134139
28118,0.011739600431584422
28139,0.01063600511166
28176,0.011786270458429325
28180,0.009383219701613021
28191,0.010947676869146888
28194,0.015299424107736046
28195,0.017547245680305346
28206,0.011741049469979902
28209,0.009170713793183434
28285,0.02549725627010772
28295,0.012340263352766553
28296,0.015432392797759388
28303,0.1574060868028348
28347,0.06535944044123584
28388,0.029007589302044844
28397,0.008815030544440806
28408,0.011959246862939964
28410,0.02881340213908181
28460,0.026169544215019255
28462,0.010437138437616207
28477,0.009666932077322858
28518,0.01086783396962495
28543,0.03169332291745244
28564,0.008437370170193824
28590,0.014982972815469776
28641,0.008976396906623283
28648,0.03494800328206436
28675,0.008694602097267688
28704,0.011526272825904649
28712,0.010942652641657091
28717,0.010321483947904725
28742,0.011944554401721987
28749,0.011699546926019004
28762,0.01747120444103279
28775,0.010592136044096121
28791,0.01040059595474108
28806,0.02180218944151625
28819,0.008394495124958157
28853,0.09430721145568895
28877,0.02193099320802316
28916,0.009396788858227758
28919,0.010135673401910114
28924,0.017418079544024093
28930,0.010602624069249793
28938,0.008839790380645515
28940,0.01035081073724891
28989,0.04786856608824256
28998,0.012387999516862019
29001,0.011488238929265225
29011,0.010346032316102958
29015,0.011394124561478224
29028,0.06436511776252568
29032,0.02834222722371123
29040,0.00926773572516473
29086,0.0958037602508395
29089,0.017868098111185178
29108,0.012654206956463052
29127,0.011815556296275134
29129,0.010337776794262286
29133,0.010654483636177662
29143,0.008917771484105068
29150,0.014888488389207456
29151,0.010615991084846432
29156,0.011707249231938254
29165,0.011404639801830771
29170,0.03644612123095869
29173,0.009186431087437396
29217,0.008660952644923524
29241,0.06953630462219872
29264,0.03984613706340368
29268,0.016291535277116763
29274,0.01049832646739394
29304,0.07608949159515382
29319,0.03893311037851459
29353,0.04498274498424113
29382,0.010171815135269453
29386,0.012130261820427793
29392,0.01009079969601754
29433,0.012796459858256686
29435,0.008285216550945426
29449,0.01110212184735968
29453,0.03507505833559985
29511,0.010017526619042903
29517,0.008630524205956773
29555,0.017629983635254826
29577,0.03638969583293644
29608,0.013821673908005573
29609,0.009701398796827623
29612,0.009518386496568889
29616,0.008534204031336545
29621,0.044103041416194144
29627,0.012796459858256686
29634,0.009943660969615539
29698,0.024434598672409474
29705,0.017817309872471068
29722,0.011883313060175085
29733,0.012909882084254984
29751,0.00814763602960315
29762,0.0362061703305221
29791,0.02779611588394895
29816,0.045805920141302886
29829,0.009811429810775783
29830,0.009879993917119368
29837,0.008407048964353209
29870,0.013205525665319143
29887,0.031921754943691816
29894,0.009768065478263529
29900,0.012672330174109722
29910,0.010576031952467969
29921,0.01477383585050117
29930,0.018099144278350857
29942,0.021003237483175077
29964,0.008412340824430278
29968,0.02518641310220728
30006,0.020601826852392584
30016,0.00942333211006957
30029,0.02163281469264476
30032,0.029289168358994283
30059,0.014114499021119508
30098,0.011596721142835626
30137,0.05740011463529632
30138,0.03687330547738072
30161,0.04392301665675294
30169,0.013185995929392081
30175,0.01150287709429162
30205,0.03635407160416177
30219,0.01369731299743303
30220,0.01840343099692502
30234,0.010228922755245678
30255,0.04657911892400426
30259,0.011931912415221374
30260,0.010040540492412065
30276,0.014394824763267098
30310,0.02950158219798011
30398,0.010693158715054484
30443,0.010256060430040632
30477,0.026772610918866083
30540,0.011262648131469138
30558,0.012178639826015608
30576,0.010975766309855941
30612,0.012129343432385383
30614,0.04875339164040499
30618,0.01363151890443339
30641,0.0444258075982492
30649,0.027180498683333092
30651,0.00840812230248484
30662,0.022483522987739864
30666,0.013847861696632912
30671,0.008872623271436245
30701,0.0167550275344116
30710,0.011220920106312765
30714,0.033256202844038955
30797,0.036473147931383294
30847,0.011669371543408377
30870,0.010672513207089984
30877,0.008672720287660772
30899,0.010954953893636307
30928,0.019877574199168493
30964,0.025653279453646944
31037,0.010067232032300668
31055,0.03648225031304906
31099,0.012418559156766098
31122,0.028208584438980368
31147,0.008597643510132664
31170,0.013872711968988738
31189,0.03330553490433673
31203,0.010468795524675696
31214,0.01330256588516147
31224,0.05931165259718553
31227,0.00868159018377816
31232,0.03643997108028272
31337,0.046704601182935554
31389,0.08127284151585681
31392,0.02449322061860205
31418,0.010548324710099446
31419,0.031143480710758613
31453,0.01771176871089695
31477,0.023939282308001367
31488,0.013975272015752821
31524,0.04214417164665021
31560,0.009534712544226472
31564,0.010855512751442383
31567,0.009001333448151948
31607,0.010377341902210825
31616,0.009210679284201865
31629,0.010639142629940482
31634,0.013548138976344989
31673,0.009145526164129482
31674,0.011229577054293467
31738,0.010992901066851019
31743,0.009133852800578738
31748,0.01280345305243907
31751,0.014601075840153271
31752,0.008389552954159265
31843,0.010905992444453705
31846,0.018114469315475414
31881,0.010227985629237274
31887,0.010926627946914614
60800,0.03034632695006815
60801,0.008608932008247399
60846,0.023156560801633842
60888,0.03626556272536655
60892,0.012464532690824795
60894,0.010229950644320836
60900,0.04387317490427459
60902,0.011229008808188503
60931,0.009395582047750876
60942,0.010191124666565797
60972,0.022871227866590405
60979,0.008819518618105503
60992,0.008460350473748431
61028,0.008849072633378571
61068,0.013687837539170368
61069,0.008404554330883674
61077,0.011609761433265711
61122,0.009703399065258547
61153,0.013337354183358394
61155,0.0240929152894018
61179,0.008899250923655004
61181,0.008236998468392754
61192,0.008760761765740269
61236,0.037741761133380416
61273,0.01345041860671565
61285,0.009979817869679544
61321,0.010437255866649876
61325,0.010921250911922881
61338,0.04934353364703367
61350,0.008672630714579401
61356,0.013576094993355306
61381,0.010938425649849072
61399,0.0176777555863066
61409,0.010816520384944793
61418,0.010651489111194196
61420,0.011004797344850407
61439,0.010341677324828148
61448,0.009208393787563334
61483,0.009770969611660577
61490,0.03750532020279095
61494,0.010169109992784838
61496,0.033779164285639034
61513,0.01930699228837737
61519,0.012362403072859927
61552,0.01003488478825294
61557,0.010525477093987554
61562,0.010523179551229719
61567,0.01057294381734377
61574,0.00994320892411144
61576,0.01066987101733414
61581,0.00882762868155938
61584,0.02180319048460373
61587,0.01100882857884052
61591,0.013214452811425517
61596,0.01178759854224075
61600,0.020468326330516276
61635,0.010622585280994946
61646,0.034399211054181436
61655,0.03464331431984425
61656,0.020007348363343412
61662,0.010934703913967819
61673,0.10763450432231773
61676,0.010017867068901223
61685,0.07896492167633591
61709,0.013465726793269028
61712,0.008748644362962446
61726,0.00855132295827258
61732,0.01101806466259863
61735,0.01001640031021086
61745,0.009709285761011247
61763,0.01193121914766168
61766,0.01018139998234406
61811,0.010539555512228939
61839,0.01088738469721441
61880,0.06470874211763386
61900,0.02276120664056817
61903,0.010262259985896971
61925,0.008623980190505375
61971,0.009307528913069307
61984,0.00872419334290536
61996,0.015425950871696471
62016,0.010517104252974212
62057,0.021255324191469006
62088,0.013465192788652686
62107,0.04063190510754044
62110,0.03265301566979989
62168,0.02039000091491639
62169,0.014856916194225635
62178,0.030479666725667362
62204,0.011118393275746749
62213,0.010056617313617075
62217,0.021418097246459118
62221,0.031672583894928684
62236,0.010433732173398042
62262,0.015870692125087484
62263,0.016550961239847315
62266,0.012543513985023829
62268,0.014258944796140916
62290,0.13918931446801733
62292,0.060269301574334085
62302,0.016682379304855315
62317,0.010115376887919449
62330,0.016318693681336694
62374,0.01639945189138706
62378,0.010367956566025712
62382,0.01155217416776798
62391,0.10032139334298301
62396,0.08334199469776246
62446,0.02207090222832715
62494,0.0817052036665049
62501,0.019366282949512696
62516,0.01129004982595571
62549,0.02199030003392025
62553,0.010359585649261562
62602,0.017516625009374835
62626,0.010336618995671698
62640,0.010897544440320536
62655,0.010773012786609991
62666,0.8491911643944384
62686,0.008831273678457287
62698,0.013687685096318949
62730,0.02196630560251295
62732,0.010307249571460241
62745,0.01030112832773624
62819,0.02208222870410404
62823,0.010036369803060661
62826,0.03469930622926156
62829,0.051874403422644225
62897,0.010096619777920184
62921,0.010415700105142945
62948,0.009790050362894171
62954,0.009002625198522251
62977,0.017489917270425665
62990,0.01108081592066612
63000,0.010820764053081291
63029,0.051389357836186665
63030,0.009127277179597276
63057,0.01886336432138294
63079,0.0471633939614597
63080,0.010467426265882655
63081,0.04031777279391854
63083,0.011525099935378166
63099,0.011122042362069127
63122,0.025321090164615714
63123,0.010711138161656671
63138,0.012848462878229737
63172,0.011710264203121185
63281,0.010851226234903071
63290,0.010708215370630315
63312,0.04098398561128888
63337,0.010733881871980875
63338,0.010279777932304935
63388,0.04098398561128888
63405,0.009940669316809514
63417,0.011487998896541418
63418,0.04098398561128888
63422,0.008745423805218847
63424,0.011006063457913823
63447,0.04098398561128888
63448,0.020442224590534377
63454,0.009493553532868501
63490,0.16414753844388338
63495,0.012149898259233112
63516,0.014800244725811805
63520,0.009933052691414642
63527,0.00976927545662021
63531,0.01732087836962551
63600,0.015703915310811684
63605,0.04439683588866159
63640,0.049661894362760785
63643,0.01705552819986925
63650,0.010727260018289438
63651,0.010705873564333597
63667,0.010358415590335266
63700,0.026281388287377982
63708,0.011921944703730477
63724,0.01582809066178292
63739,0.010037860027694374
63752,0.047605243710741735
63763,0.024967993212072066
63798,0.070826015917164
63847,0.014138590036749556
63863,0.015376862691611804
63866,0.05006172147987433
63876,0.029759704336636095
63892,0.027083913934785205
63901,0.04814341599711861
63907,0.016787466743787716
63919,0.009940108136049458
63927,0.012157280345119398
63930,0.013047819014343067
63938,0.010309010399926367
63952,0.01715830447226666
64004,0.033526660153825036
64021,0.04787494065812578
64028,0.009762776282315784
64030,0.01386814061168358
64041,0.015885669611336705
64055,0.010333072216310782
64061,0.01160168047990346
64063,0.023687091197385924
64088,0.037924186051808015
64102,0.014563886238173078
64103,0.01064792153168882
64130,0.023087209598723443
64132,0.01029661759993984
64135,0.014862371460910634
64156,0.13901309913490556
64162,0.010064439595625732
64163,0.01248627704089067
64165,0.03418849502060338
64166,0.013032926081065516
64175,0.011783428979882013
64180,0.04976232504929143
64223,0.011070588587241957
64254,0.011386016559636442
64275,0.052050014832593056
64302,0.01273982378405882
64304,0.05257890619280255
64327,0.01748173152575034
64334,0.04679609584392215
64341,0.009669457993506495
64344,0.0208314039749865
64346,0.011806134567026965
64356,0.03883815496312183
64389,0.018246655279056764
64408,0.009853915343330756
64410,0.06663445745565548
64480,0.011591650594325377
64511,0.8478902085052434
64550,0.011746161174180727
64568,0.009361772663426235
64595,0.05669328230807563
64620,0.05223255912601863
64626,0.01407239541904034
64641,0.02556064038155849
64645,0.026418068868928474
64668,0.02426768364757724
64745,0.015097135160139559
64768,0.011621052208384582
64848,0.01372719686717169
64851,0.010564485201249564
64853,0.05009014980782283
64891,0.05631463437266477
64901,0.02934392259367543
64915,0.010924256998350335
64929,0.018114535840814468
64942,0.011529633222967621
64997,0.011551510180897546
65006,0.011804923073392218
65009,0.024213029165713572
65011,0.014543573708494628
65016,0.025824878448672494
65021,0.0382391984762902
65026,0.012002883498691688
65036,0.01012679428260642
65084,0.013845734057071525
65089,0.054335941610005635
65092,0.009568174996218521
65095,0.010462943756296743
65218,0.047732140890156545
65220,0.009787558574429303
65226,0.04912716003392727
65244,0.03603836302551315
65247,0.04116028766330493
65270,0.011640309370485536
65280,0.04460067794470237
65286,0.030189025144074334
65308,0.04460067794470237
65342,0.016475640486499424
65343,0.08750858710057492
65374,0.012723255076866953
65376,0.02608365007521951
65399,0.2130006923964288
65406,0.030528893352969867
65413,0.010472937371018315
65417,0.012203761606807704
65421,0.01255934959480779
65430,0.014778591571520817
65459,0.020489478376238577
65491,0.012055460857437144
65552,0.009705147179415133
65554,0.031792535534379475
65587,0.05312492685344177
65590,0.010281290830495893
65607,0.01092217319135784
65630,0.010141759302916348
65643,0.06852833873346237
65671,0.008298763008982468
65675,0.012448410087609479
65676,0.011906853780764868
65692,0.024718815963293256
65702,0.009199248863885524
65706,0.008385223732291835
65718,0.010298439229104372
65732,0.01061797663801289
65739,0.014128137352838572
65765,0.01018775906277584
65771,0.008865423998544368
65772,0.010766412430307579
65812,0.04067973366934294
65831,0.010390875774911129
65850,0.008810170195023195
65872,0.008752475750738982
65896,0.012396253365001816
65899,0.01030052914589373
65904,0.06378670694199182
65905,0.009465932817206644
65921,0.02941514103842103
65930,0.0128145045386045
65937,0.011020059868034652
65944,0.01043305130480052
65967,0.009496831242189151
66016,0.012398847935114452
66023,0.01593972307017427
66029,0.029573917891266736
66032,0.011094125235195486
66059,0.017069033496061238
66065,0.026782226527064006
66073,0.009087062433118317
66100,0.01131430166318577
66149,0.040846596445586705
66228,0.1002948239231294
66246,0.012338538567530663
66268,0.00914164164127648
66290,0.044357269202387174
66321,0.012810632189728548
66360,0.01234793540713794
66366,0.010266906612187387
66368,0.04240339367379707
66371,0.010371121264503243
66379,0.014782666019512553
66393,0.01723632925365903
66438,0.02015558069529583
66446,0.01100022666935462
66448,0.03756850686155739
66457,0.009615084234112671
66496,0.008883837415792404
66544,0.012970263103703682
66586,0.009501455899192145
66588,0.032157809838471205
66591,0.01296909254664081
66602,0.011090290012766537
66610,0.010451110795195345
66630,0.033299683322283
66683,0.03925195377583773
66686,0.009376747957360779
66697,0.020605083509572148
66708,0.10684879928431558
105346,0.03629173959155049
105364,0.010486913075561335
105936,0.009913403471485028
105999,0.018792197364559646
106100,0.03629173959155049
106254,0.00918597487111092
106261,0.024176364108032044
106272,0.05438843544662476
106418,0.011907875377464424
106687,0.03627571922966079
106989,0.010485211140803793
107446,0.025673091517577636
108348,0.03627571922966079
108645,0.008287601402927508
108693,0.0444881653400007
108740,0.03609444799521297
108778,0.05863153899456679
109079,0.010013754555550302
109084,0.01118089955205945
109186,0.010329857894843914
109826,0.00870107068725094
109919,0.00933974415921701
109923,0.03627571922966079
110039,0.06072700266255157
110387,0.008836336202830388
110529,0.011558860780549992
110533,0.016526839903259042
110566,0.013059639122105362
110685,0.010626860749604151
110728,0.014586172642638588
110732,0.01154012635571424
110760,0.011934010130669009
110802,0.008662528758279752
111000,0.00998506381729938
111022,0.040645647133827185
111064,0.010622647278442946
111103,0.010117378898600744
111491,0.015113230364450987
111534,0.01035065848106306
111535,0.03352550113492722
111662,0.010330586296356057
111864,0.010178303063441628
111965,0.008738306460783964
112030,0.0734046922806686
112034,0.008260920271958242
112111,0.00888451128256605
112168,0.01091065878019517
112624,0.02707092515241213
112754,0.012448306174939453
112759,0.010194290355565981
112774,0.02095069999493928
112819,0.010869316442136177
112876,0.011227756249508718
112968,0.012091059484121177
113140,0.011327691696514632
113178,0.015246771260602832
113269,0.010035016065909678
113362,0.012958013775981709
113371,0.04852073302599133
113419,0.01007110098936363
113530,0.031161090547380234
114209,0.013978655067885922
114370,0.015136201223668799
114484,0.026842273991403143
114524,0.008676678714714413
114612,0.028534104857593428
114698,0.010865732374743411
115318,0.03658328132686943
115336,0.035102516634531615
115404,0.010070712649152607
115567,0.013481427702316957
115687,0.01644802088166002
115757,0.03525788550088878
116029,0.011163108234242667
116166,0.02222386474391725
116504,0.010519606161039682
116610,0.026353662846787387
116772,0.011561518866825864
116787,0.04660393231675142
116895,0.013408437958471409
117002,0.03647455492091108
117036,0.011473399534981615
117114,0.044131058907105586
117115,0.03570549670592139
117145,0.05375607590131683
117768,0.013017000938026577
117861,0.02485445698729277
117902,0.01141173789654099
117981,0.02072134195506969
118081,0.034442078419279966
118121,0.012108672412175997
118223,0.02949485550362944
118261,0.0614936740888049
118267,0.053115690736000386
118502,0.008863204511669534
118577,0.011113998148415885
118795,0.008325798327231035
119133,0.03389689423649981
119173,0.03415552075547018
119275,0.010029244818568482
119314,0.033068177227721963
119316,0.00886389200195296
119474,0.061595574933825024
119493,0.013054085343483296
119574,0.031644580067194436
120048,0.05924816049592892
120093,0.00878826332399827
120134,0.011522190588120812
120297,0.008805725957816661
120301,0.010508234541820823
120358,0.015166294428948499
120359,0.028943154253285995
120444,0.008975300059257226
120774,0.0283186064335498
120824,0.013033016217032373
120877,0.013105080248783629
121077,0.008805236953448203
121080,0.039500248495794615
121142,0.00890593498963492
121196,0.012448071204400375
121257,0.016367281624497396
121375,0.012126947685023507
121382,0.011664223160467377
121440,0.015685847377201616
121478,0.015749578022732507
121595,0.06793258408787659
121662,0.013641532799259674
121673,0.009940141662897146
121717,0.02180466750694998
121718,0.024643496683839913
121759,0.012632765154026619
121817,0.06979578877903245
121819,0.011981346693854237
121844,0.012565828040514643
121934,0.08214728773026435
122061,0.033973411137341064
122078,0.01251801599279503
122172,0.01082347760018812
122211,0.06352300320386914
122257,0.03768251596646099
122266,0.009233548345876141
122380,0.014917337396609777
122394,0.010054471664991169
122519,0.009156287544667838
122536,0.01895725519625188
122674,0.04299339219518506
122841,0.03417522254408535
122902,0.041307531276875545
122915,0.008698738759470899
122916,0.00891223396972873
122917,0.01021869303884763
123016,0.010704455728022918
123434,0.013879278932118285
124036,0.046672367115939806
124196,0.011004396004675086
124198,0.011386814809834077
124254,0.020408738308985142
124355,0.009439800887614506
124358,0.009842412527366895
124394,0.03395276648607063
124599,0.01334754308623776
124775,0.010254114833606153
125000,0.011104174825698664
125014,0.00910859029453317
125094,0.0089897091388188
125194,0.032504562667331954
125237,0.008670103445870502
125240,0.028620315873622564
125274,0.01151145600910324
125360,0.053957172041278166
125595,0.010402767108830965
125600,0.035488966642910125
125601,0.011838542627953141
125604,0.011460962929335083
125794,0.012303628598432854
125975,0.04581298332990929
126020,0.01466807724011463
126056,0.028703528776947422
126136,0.010799357783452077
126296,0.01968468408878169
126318,0.009788718451433353
126417,0.0392684562137309
126423,0.01121888860749487
126434,0.14091556901948285
126496,0.01011575147923229
126554,0.02067764249672316
126555,0.08572647796284297
126714,0.012895555561611885
126718,0.03453838996434028
126721,0.014508810796839503
126775,0.013930632079569847
127094,0.011590198884915654
127179,0.06066641979704853
127282,0.011564203527784965
127383,0.07949794525589006
127475,0.04876445221106389
127675,0.06146662728548004
128098,0.06642505433989411
128663,0.01739678558771378
128978,0.008669329139361864
129441,0.04313676660013658
129469,0.009941738310827007
129823,0.010557788877342465
130041,0.01487475560293754
130200,0.00928858215807109
130762,0.012222718293540344
132482,0.03544373704909679
132644,0.048251474732465265
132981,0.032511303685161856
133166,0.011826292753039874
133169,0.04825278216928984
133246,0.011849971563637809
133288,0.013328866497476504
133328,0.009223537064675333
133346,0.10722212163788503
133366,0.01068426159806403
133367,0.02701852143826136
133432,0.010842862874298729
133504,0.0160409717185702
133547,0.010267127888436449
133726,0.011679125486187287
133766,0.011309429851516156
133767,0.03253259075412865
133825,0.011248232446843203
133844,0.05150804810320815
133868,0.029394489022201875
133869,0.009021411274573704
133871,0.008448762151134164
133885,0.04897116838797525
133944,0.013432919390994384
133945,0.012211510319398971
133949,0.03713377427237833
134026,0.04789744873894212
134384,0.009348286809732669
134464,0.011417557182652674
134932,0.023766285173509483
135044,0.035716238378932584
135484,0.009419543616660336
135844,0.04870559234146922
135965,0.03426293895070329
135990,0.123354949798236
136186,0.043220866142451436
136648,0.00989884617227531
136725,0.010223354024126542
136804,0.019235261386082298
136884,0.010887369921726566
137024,0.009692664640151876
137131,0.0181756284230139
137136,0.05002020832409337
137373,0.02159731773243626
137432,0.01249181617656113
137434,0.008984147368920083
137573,0.025544177108103874
137602,0.008893071153959582
137704,0.10959801878554813
137722,0.02647513119655566
137874,0.011028465494497739
137884,0.03827870510701067
137943,0.036005910115471135
138122,0.011537464145848006
138205,0.03364942363954571
138341,0.025383519479063744
138342,0.012450667535659113
138467,0.009076287725752502
138483,0.013461184207433224
138601,0.01066842436753676
138608,0.011049714838730677
138613,0.009550117159994011
138707,0.011998748390928845
138743,0.022291563974868662
138921,0.013163562013734432
139225,0.015729507316368
139662,0.024991508541199844
139665,0.010880308365569686
139746,0.04461087255566677
139804,0.010737153053398635
140030,0.015678383414954384
140042,0.021950563844112723
140044,0.016503488561375238
140073,0.01072545615651588
140194,0.00919595638636479
140529,0.030480773439657837
140541,0.05183319143549709
140568,0.01393960112540957
140759,0.009202861365661629
140760,0.02821111509418494
140902,0.009422460759233349
140905,0.008827192483279926
140979,0.014866438111411638
140982,0.011102407544429923
141001,0.012779454122627204
141178,0.009353670471809121
141236,0.010264486981653347
141278,0.012512140081913864
141339,0.060819696625907894
141359,0.04557884898992526
141363,0.009861124366735334
141384,0.011611634899480585
141389,0.01571935256405865
141460,0.012471866321213896
141469,0.010608474665924147
141496,0.03249713211799346
141720,0.0954116949908531
141913,0.1711448311712525
141934,0.046320685325837906
142230,0.011027095945682778
142260,0.008636862534833417
142337,0.008633786350820504
142339,0.01121230763441439
142381,0.014331106998032448
142391,0.009443514965571375
142460,0.01021391447451777
142499,0.01995879753944659
142546,0.012289650075206975
142698,0.018221946420941104
142811,0.0127279165388567
142812,0.009117691447733568
142814,0.012707830938019303
142953,0.009879953491925504
142956,0.017952667223143825
143526,0.06193353448397844
143788,0.04657579759700813
143912,0.009435147227336975
143974,0.010903504845713619
144058,0.046486288434877995
144066,0.009973335874803653
144097,0.010731208007809419
144396,0.009883020520269644
144435,0.012454924561187877
144436,0.010443823632229473
144437,0.010679646053911447
144476,0.06865839325737888
144519,0.09619680936076652
144520,0.06697743319177325
144559,0.009169567409684339
144640,0.011514011010953342
144646,0.037921851887986247
144809,0.010379431516896421
144998,0.013351195204550031
145041,0.011656316689339757
145042,0.02339773599108948
145049,0.013304039632798907
145080,0.010715716263137744
145206,0.0496147565983116
145273,0.01262564664381521
145308,0.011255248719678168
145350,0.015767617919025374
145351,0.044033193460167624
145472,0.04083925512774856
145475,0.049431133561110056
145973,0.012684309225800732
145977,0.009070412850346505
145979,0.02360520149705677
146017,0.011039410511080188
146020,0.013992571364125024
146117,0.01613742434119506
146137,0.0956696118967292
146156,0.20651292347668052
146206,0.015251788622772888
146212,0.012611131540818917
146500,0.009945680954682456
146546,0.04541683041122264
146648,0.009070412850346505
146659,0.009540372838239898
146670,0.01928957542184461
146840,0.04782995171718754
147101,0.021152110504567976
147175,0.011618114687116234
147204,0.009134542669950544
147208,0.010257658418505807
147242,0.04168230036069765
147249,0.014172915222049274
147305,0.029407652890462637
147307,0.011227210110703057
147340,0.010271736393578881
147349,0.011325354580357735
147413,0.04538922008697408
147505,0.03752505879463443
