gvkey,Restate_Int
147638,0.09479967073822791
147639,0.12575935516459658
147657,0.036629426795500256
147708,0.057658994750615936
147750,0.09487842785867256
147849,0.0331864584619997
147868,0.2582785118602384
147988,0.17751057143884208
148169,0.08296235863889845
148170,0.1853332010919302
148217,0.03997452885704137
148219,0.0798954983339043
148223,0.11003095486168951
148256,0.030752585326606567
148313,0.16284860205696483
148328,0.026052562542010035
148349,0.10071625287201627
148350,0.14254803483736048
148356,0.054108506539667534
148390,0.08893064008181416
148410,0.06489254462914143
148470,0.1130886699451079
148531,0.12727571456714848
148770,0.0961557034443335
148771,0.015244134649381572
148950,0.07096213355203865
148998,0.07430406097622974
149177,0.13336668953916944
149268,0.07235599935775228
149318,0.0845775059147743
149360,0.02642858063059378
149477,0.023647442776038946
149721,0.031892273214552534
149820,0.028913761847263564
149998,0.09127919096840341
150139,0.023457042401239015
150159,0.035029106377153035
150200,0.0531385692224572
150201,0.14839297288812803
150258,0.02510861019296129
150278,0.045733010578690496
150562,0.030366216916610712
150699,0.06696462898796733
150761,0.05613092063432511
151161,0.06736534799217483
151423,0.015225685593908744
151630,0.04089243002905783
151632,0.08391682854968885
151832,0.015235277862905208
151928,0.10717304184138648
152809,0.0397018130216337
153028,0.04266473629902179
153128,0.09515902612044654
153668,0.17150423828192043
153728,0.07387633161226387
154039,0.07257422722985019
154357,0.08795673043535163
154358,0.01842733480095489
154434,0.1313377008836303
154605,0.04669715749416249
154984,0.024193964719799857
155280,0.12059276717326647
155393,0.03462037440263714
155394,0.0532194504601614
155616,0.034410180077901156
155913,0.07225627035175292
155969,0.09941375342169184
155970,0.029641183451736015
156153,0.14231352835889907
156155,0.09992273110670966
156613,0.15887649345115717
156614,0.020582543238194688
156617,0.1331055460650808
156633,0.11533334563796475
156655,0.041282689387579924
156656,0.05373010995734373
156818,0.017744479544043554
156861,0.05548680806420668
156933,0.18716350216898106
157080,0.019045872354205094
157153,0.042788332966001624
157218,0.04195894367323804
157354,0.10423464728798282
157415,0.09973315390185626
157755,0.09878484788534816
157855,0.029975296445815133
157862,0.07043038861172463
157921,0.14273069711177147
157954,0.15719434292572942
158563,0.07645988926166969
158743,0.06804410324619192
158791,0.08320227874575412
160183,0.043604995959083945
160211,0.1913052659692452
160213,0.03747810246347356
160214,0.16142714606182504
160216,0.10318410277405693
160255,0.06462323062100585
160272,0.05026263058984677
160282,0.1514139604679391
160329,0.10607614603181029
160341,0.030539790578956293
160362,0.026107136414734992
160373,0.05452394517901475
160375,0.07565769565143143
160376,0.07725484065022376
160448,0.0773923583520312
160474,0.06444972658154928
160488,0.08492803120116707
160505,0.05792282262000667
160570,0.08190690904503223
160571,0.03582562661418317
160592,0.14097607300947332
160598,0.08359029338130616
160600,0.05930768992290045
160635,0.04680274157218063
160661,0.05008611810835975
160668,0.08801018124332735
160684,0.0571570002769613
160742,0.05457581646750348
160785,0.0911085706943768
160797,0.0609674969724315
160798,0.07453949131155452
160809,0.1125918556107298
160838,0.07838041463915736
160865,0.022580789718777652
160874,0.02258720369885567
160888,0.03720799827401766
160893,0.06778885782841584
160913,0.08377128686225824
161055,0.033945243463240106
161056,0.12019705241998031
161071,0.12034949517718924
161119,0.015203317520233725
161120,0.1284739540245014
161814,0.13760483640553
161843,0.10251268210224224
161844,0.1565447667758636
161869,0.03244795658019872
161897,0.10567894403982725
161903,0.015204494728125975
161997,0.16710922932949074
162076,0.12342422742365564
162127,0.08122389946219188
162129,0.033195927816842975
162146,0.03982349700808038
162233,0.07287493123790709
162254,0.06844165013592414
162264,0.1130832341306869
162329,0.02276419958511037
162335,0.03976722443932729
162338,0.07015535141176692
162404,0.04467272830392589
162448,0.10111321397115358
162449,0.06607905918898306
162459,0.03233140467564068
162488,0.022937509393853986
162497,0.1063816674878421
162501,0.01979467112999806
162699,0.19416467497276127
162701,0.07084233850231439
162733,0.10955150614344586
162742,0.10729897178455286
162796,0.05010991188659038
162876,0.10558671729403327
162887,0.045555895522508
162894,0.22590867208506904
162906,0.053526836994692864
162907,0.19174003986354604
162909,0.087080840552444
162914,0.03626907598135885
162928,0.05751814089073645
162941,0.032725061348188075
162956,0.045585856185251114
162957,0.10196755987806386
162958,0.08149463725027994
162988,0.02923542867673539
163018,0.08502327586420434
163023,0.020952751934889907
163036,0.08764994110846167
163041,0.04342452635412722
163051,0.1907058875504676
163113,0.11771062218958778
163118,0.15642617310125084
163124,0.05956767988105109
163586,0.15686109337018656
163594,0.08070128026632953
163595,0.17557364383208707
163596,0.12690473039528352
163627,0.09931344447231213
163629,0.09232665078332092
163668,0.10147278304989019
163669,0.05630497487126921
163685,0.04488814516885137
163765,0.053997951314428166
163768,0.0560071379489612
163772,0.14616114050770732
163877,0.10868852684331587
163878,0.04638238866294528
163879,0.04980647305399677
163887,0.03518623290307612
163889,0.26898313741659197
163891,0.09850509451142322
163893,0.08357054010238876
163916,0.12248023681128675
163921,0.06428062094956587
163927,0.05441231435800666
163930,0.04173325858968597
163935,0.11270089621894368
163939,0.17540428608804648
163946,0.09647962764621942
163948,0.06811112601391825
163951,0.029798936136627426
163983,0.06850616922391217
163987,0.07269300683938987
164099,0.0410591544281958
164109,0.09646693074584871
164116,0.09117422405871255
164247,0.05553943874431391
164255,0.12604312928761222
164266,0.04858495227362927
164271,0.046589240059256215
164296,0.10639361638286282
164369,0.16212512625544784
164408,0.24454179168054357
164411,0.1456034328416596
164416,0.04804780971724701
164422,0.18353892147029383
164432,0.031237447725469655
164494,0.06381160707386238
164506,0.14664607229237991
164510,0.13021561682416322
164557,0.1731377419841933
164606,0.1125838824041891
164607,0.06799872366285253
164609,0.03802591931306884
164611,0.04446152580354029
164612,0.0795075537867376
164616,0.056891506958784976
164624,0.22074016739982358
164652,0.12672663849878174
164660,0.11202366809803149
164664,0.06112785753726337
164680,0.059922918033313254
164755,0.10299738006401357
164756,0.0920523060739844
165051,0.09885721909251094
165052,0.06591439652135958
165053,0.11431027119811218
165123,0.02173352661859313
165124,0.14739539549442027
165179,0.07410764387411722
165269,0.02044857542202963
165358,0.0746559700607505
165442,0.07717739661098089
165466,0.15725472476057645
165468,0.2851393109497432
165556,0.20060960395811234
165640,0.12089143016062245
165649,0.19834765443391963
165652,0.079183174400559
165675,0.11177418450673136
165691,0.03727819405715531
165699,0.1918973610118646
165702,0.08259409032541756
165710,0.22001133679610824
165742,0.0449687681418241
165745,0.014415706767040064
165746,0.21466208142707263
165753,0.03187710505642116
165785,0.05056558905203047
165845,0.173108419219424
165846,0.1350083034133796
165876,0.05345457758291038
165880,0.22072044571905036
165909,0.021836035100888985
165914,0.10119270489660433
165943,0.12529596774000523
165993,0.07195703888709412
166061,0.0643586353367894
166213,0.12979575785492659
166230,0.04382816417780755
166303,0.025810276213579356
166363,0.07253966762831895
166368,0.31696730017221175
166381,0.035579196863365886
166402,0.15749079536885036
166414,0.10024514016980327
166430,0.16794392706355582
166435,0.06810184026337368
166436,0.09530032917101174
166458,0.10670759417557774
166460,0.08721762258193691
166482,0.15472180543265707
166485,0.23829212447035863
166491,0.11221848094574222
166555,0.16508080798470431
166562,0.134829790175235
166563,0.1057250409604435
166564,0.15618235557488586
166583,0.06180329002884444
166591,0.08819547545417758
166593,0.15695175395545446
166733,0.06471691379956401
166740,0.07582502542004706
166756,0.05241540364450124
170307,0.025298586809430455
174049,0.08884332454672461
174077,0.07473450078877575
174108,0.03316436974477617
174118,0.14853967823779168
174119,0.0828517409528852
174136,0.06797360728796215
174169,0.11887899898964252
174236,0.08840915511961953
174282,0.05085728691591972
174310,0.11331594528160482
174317,0.11572198734661956
174390,0.12397373724772176
174393,0.20089556600043335
174428,0.2465948328738664
174483,0.054826689095775705
174490,0.16312367612478326
174507,0.10307316838657098
174541,0.1744253917709132
174567,0.06516903953946425
174637,0.08324962585114606
174648,0.054108710795700225
174656,0.12371942010546752
174703,0.016595660857626256
174739,0.12383279052551599
174876,0.18207442594729484
174995,0.0858285605905457
175004,0.10205071311568428
175007,0.0505528890124778
175008,0.16319806870519407
175055,0.10885524851403236
175087,0.1875713830218582
175111,0.07768720415387259
175157,0.20114973875703196
175235,0.025227320315597775
175269,0.19780312604895897
175271,0.14349632168274748
175308,0.16595887317510993
175319,0.09882803851397373
175372,0.054848935518065633
175376,0.12668846251268623
175404,0.09867557774490184
175424,0.04813448536516523
175490,0.041940760762505996
175503,0.06024330694127364
175509,0.1432191475313957
175510,0.13019858021931197
175523,0.06570659296274003
175533,0.05284243766300873
175545,0.14668261464567367
175654,0.137766910777882
175686,0.21363588813417936
175689,0.12472623674562458
175739,0.09460741214026902
175741,0.1740777186255375
175886,0.03597050900043509
175900,0.14440289526195368
175913,0.1585935930957215
175955,0.06648579816885873
175978,0.0777693654491788
175983,0.07824871054529622
175994,0.025372463257457206
176017,0.12763891143568706
176022,0.10512255275601069
176035,0.05821340817280991
176070,0.10945575371691728
176082,0.03333401240613778
176083,0.032871939320336906
176096,0.021738636201070995
176118,0.047442293876820196
176229,0.17448025544194207
176235,0.08661131571890962
176237,0.0619847821960481
176238,0.10692435987446444
176247,0.12221721967171342
176249,0.11268944072886153
176251,0.10622721301760482
176255,0.11403021326127538
176275,0.05030775188120239
176282,0.11524122375001122
176289,0.13657828679619666
176291,0.23155326877857227
176325,0.05808499880771438
176343,0.2261356666901192
176362,0.032798369749839545
176378,0.1442783132495703
176404,0.11025623298687331
176523,0.16716342433957
176554,0.07294910862150192
176556,0.0927932455584652
176558,0.03270067365684486
176567,0.08162504567616874
176572,0.09050095433043734
176593,0.20203762865527358
176594,0.07987458154158605
176639,0.055957339672906614
176659,0.06108472894791056
176670,0.13922833434835472
176760,0.05400471166066777
176764,0.09626535973191575
176768,0.16034171032587125
176781,0.11894207104493959
176782,0.24185352463471987
176873,0.13795363823695
176874,0.15226902094340106
176899,0.14833469791098722
176914,0.17377562330476118
176939,0.17200661163028785
176963,0.11469511667398241
176968,0.05478673215786832
177099,0.10523141815659534
177108,0.09292217454641721
177109,0.04981601423736884
177111,0.11862681291658977
177124,0.0935439092973459
177127,0.18043907582009722
177206,0.025246421486782626
177224,0.19785889204470036
177225,0.09739629401069738
177226,0.05519009532943779
177227,0.048239765024418034
177228,0.10494276305626818
177256,0.07459072594044554
177257,0.05786564803585957
177303,0.1593205549484107
177315,0.11761325854729629
177367,0.055862350406694836
177381,0.051173979468076954
177397,0.012505977332350152
177446,0.07397402086411761
177487,0.12165970109784255
177528,0.056269421069114575
177538,0.04157085211339614
177545,0.012221879170513466
177697,0.1465221313362928
177739,0.2744321650094962
177744,0.04972534761718643
177780,0.09681587925084462
177871,0.06121126712160036
177872,0.1334722876460255
177881,0.11829705602348578
177882,0.06141138623146574
177884,0.05870312299751169
177895,0.034210744365903
177924,0.22894006889093593
177930,0.08604414464642751
177943,0.20569668241283262
177945,0.02471383225602941
177953,0.13894524525828478
177975,0.07738861625223899
177982,0.09248228614518263
178073,0.02471383225602941
178083,0.09121150599796574
178089,0.1166280787871625
178097,0.06717823682968287
178266,0.028803328803391995
178310,0.11481607244596814
178413,0.09400960073332405
178493,0.1265834765626255
178494,0.21520307383184684
178538,0.08323937429317717
178608,0.09028638454337709
178619,0.02901954811702398
178644,0.03567820616079562
178672,0.1363880998004581
178676,0.2175631534788845
178704,0.06867971466388305
178752,0.060681120228579605
178767,0.09970361061521148
178797,0.041309118274613865
178798,0.024991620492055253
178803,0.11877917660059738
178806,0.058932500032506344
178846,0.12218830260593219
178851,0.2622308132319764
178863,0.06606356954109434
178865,0.053442201813219556
178868,0.13597918718958243
178870,0.11496987899582181
178882,0.09747608259010848
178939,0.200985143834121
178943,0.05426905683105318
178973,0.09792490041255324
178976,0.1986461646877577
178995,0.22148980223794246
179027,0.10161164720628185
179058,0.03264318507629147
179082,0.39247274136114807
179084,0.08821279014986386
179110,0.1815237910068711
179111,0.02302327969927933
179132,0.08094709367351297
179177,0.08196507114383006
179202,0.12339157499713474
179249,0.07266286260721885
179288,0.1544361169882208
179299,0.057922762375032064
179342,0.16143095894995635
179380,0.07010240307161039
179413,0.16156105420515343
179417,0.06014843774106578
179437,0.1649411029947087
179519,0.01798511523198897
179577,0.19204046302979516
179596,0.10639236460954168
179597,0.038823121081320945
179598,0.1177550766362715
179621,0.08706397107326849
179657,0.12324372730277212
179666,0.05788270378728225
179690,0.1445773404502227
179694,0.02397241624493486
179700,0.04707193011499618
179738,0.08127802251387178
179739,0.13605613902787667
179782,0.07019898215184893
179817,0.17646773749318984
179818,0.12043040368624526
179819,0.10258771864827572
179831,0.1595345804421495
179843,0.04614000400926557
179925,0.10671669734328042
179949,0.04335767853503529
179957,0.11231201532635907
180029,0.2537464381421004
180083,0.17742803699139392
180118,0.07647798295752314
180145,0.15290472669546884
180150,0.2594373881298687
180167,0.04743726142677819
180229,0.041373598837827125
180272,0.07021469553895676
180345,0.03286950811109958
180395,0.1323555010163756
180402,0.12075483831400452
180405,0.16584413869929593
180466,0.14746279658322003
180468,0.1675418221934139
180597,0.07744009772646507
180635,0.22650500952822608
180646,0.041741701949093844
180683,0.2107734939423476
180698,0.052600151622361924
180759,0.025298189613909762
180821,0.13366854111758406
180822,0.09827513787750987
180833,0.08172714627380073
180905,0.13714565692890837
180937,0.013696296419633588
180942,0.03960865069601387
181104,0.23606921703433845
181269,0.21663991882401873
181290,0.09019765986425635
181617,0.09615637559015874
181904,0.2285230353849747
181931,0.1623777059494254
182012,0.1521577948392563
182123,0.09606814680307754
182308,0.10109615903796365
182383,0.21156023805589616
182387,0.11285263525289661
183022,0.12548939200400555
183104,0.12548939200400555
183139,0.04050801313895619
183144,0.06941939912660616
183257,0.12239143047570311
183283,0.11983303262626288
183345,0.09769188361414223
183366,0.23253304729483654
183377,0.10793435538067113
183421,0.07570966027429493
183480,0.12277964073474178
183547,0.04262905879507542
183559,0.14914099139526663
183570,0.14914099139526663
183593,0.23341369839939669
183602,0.04352320560029442
183640,0.12037209214399586
183684,0.11332123063641344
183704,0.02460653814501635
183736,0.12441139140166599
183790,0.07643710863670199
183799,0.21649497619526867
183831,0.12518939200400558
183920,0.12957823572438762
184044,0.17530114515774076
184101,0.10790641030005418
184109,0.20803324585158556
184113,0.15092521637593348
184133,0.1253147119160447
184149,0.18451166405605868
184157,0.13059751345141202
184241,0.2674340126408017
184256,0.14672805788093538
184259,0.10289457721056361
184263,0.13996858000008
184339,0.08631976982014597
184487,0.4093329367487515
184592,0.17520335997899958
184619,0.17566171875014533
184652,0.061264554383987965
184699,0.19019113324296197
184742,0.017739529593230365
184762,0.17566171875014533
184991,0.03228550942796461
185125,0.027671154846978116
185193,0.030635947528473095
185361,0.026864556735273187
185372,0.1389063079658391
185391,0.27035548148200866
185517,0.04687007047119666
185695,0.12005328182559191
185807,0.04010247714936528
185838,0.17152926937469845
186153,0.12018212640822523
186236,0.029950355214659198
186493,0.027851165616515815
187200,0.243992456089412
187692,0.022262404588568298
190355,0.17563148589702832
238157,0.23660117706269979
253527,0.22071954041491382
254096,0.09050395640791728
254399,0.1403423850295354
260329,0.199533762635344
260583,0.027867666415917806
260737,0.14865821808194857
260893,0.10380957970178893
261215,0.16890809661015707
264265,0.0668515043331043
264385,0.1306965794684304
264387,0.030371812183319222
264388,0.17273611452787957
264391,0.0672934660410816
264393,0.013364944201767079
264397,0.2063841540791358
264414,0.05613009199542593
264416,0.07459309048292198
264708,0.0887397721061197
264713,0.17816174117892308
265188,0.04187309033329495
266163,0.03944937601638997
266319,0.1362461838778606
271794,0.11551768841188034
272699,0.13566015747610163
274165,0.10193836507795637
277918,0.08146260729446304
282189,0.1471249899999426
282553,0.15656388575519842
284041,0.05739324453341445
287462,0.026680674853009664
